0 qid:343 1:0.502392 2:0.600396 3:0.672299 4:1.000000 5:0.023901 6:0.022138 # cl_65
0 qid:343 1:0.649478 2:0.552056 3:0.630203 4:1.000000 5:0.035231 6:0.030869 # cl_66
0 qid:343 1:0.544962 2:0.557205 3:0.529342 4:1.000000 5:0.010868 6:0.028476 # cl_67
0 qid:343 1:0.362051 2:0.601272 3:0.751130 4:0.750000 5:0.000255 6:0.009540 # cl_68
0 qid:343 1:0.501403 2:0.605289 3:0.678898 4:1.000000 5:0.027290 6:0.047871 # cl_69
0 qid:343 1:0.454171 2:0.650787 3:0.643715 4:1.000000 5:0.025152 6:0.016823 # cl_70
0 qid:343 1:0.539672 2:0.769988 3:0.657609 4:0.750000 5:0.004709 6:0.095477 # cl_71
0 qid:343 1:0.501340 2:0.541986 3:0.635424 4:1.000000 5:0.027290 6:0.015075 # cl_72
0 qid:343 1:0.533457 2:0.643344 3:0.612670 4:1.000000 5:0.023320 6:0.008556 # cl_73
0 qid:343 2:0.642788 3:0.602692 5:0.000450 6:0.008375 # cl_74
0 qid:343 1:0.622056 2:0.588157 3:0.447516 4:1.000000 5:0.010868 6:0.028476 # cl_75
0 qid:343 1:0.510551 2:0.642316 3:0.697824 4:1.000000 5:0.008677 6:0.095477 # cl_76
0 qid:343 1:0.516769 2:0.620601 3:0.728236 4:1.000000 5:0.066199 6:0.047871 # cl_77
0 qid:343 1:0.507399 2:0.635193 3:0.699752 4:1.000000 5:0.004849 6:0.072284 # cl_78
0 qid:343 1:0.521924 2:0.627360 3:0.695714 4:1.000000 5:0.249624 6:1.000000 # cl_79
0 qid:343 1:0.509414 2:0.546474 3:0.684413 4:1.000000 5:0.082874 6:0.028476 # cl_80
0 qid:343 1:0.653666 2:0.640824 3:0.670308 4:0.500000 5:0.058352 6:0.030869 # cl_81
0 qid:343 1:0.537737 2:0.574262 3:0.568837 4:1.000000 5:0.006645 6:0.047871 # cl_82
0 qid:343 1:0.510003 2:0.559749 3:0.651997 4:0.750000 5:1.000000 6:0.057789 # cl_83
0 qid:343 2:0.600008 3:0.528130 5:0.000951 6:0.006799 # cl_84
0 qid:343 1:0.499073 2:0.632208 3:0.665083 4:0.750000 5:0.082874 6:0.012303 # cl_85
0 qid:343 1:0.458440 2:0.611196 3:0.652250 4:0.750000 5:1.000000 6:0.057789 # cl_86
0 qid:343 1:0.362051 2:0.601272 3:0.751130 4:0.750000 5:0.000255 6:0.009540 # cl_87
0 qid:343 1:0.496636 2:0.544328 3:0.616270 4:1.000000 5:0.066199 6:0.006267 # cl_88
0 qid:343 1:0.501721 2:0.661093 3:0.718655 4:0.750000 5:0.019509 6:0.047871 # cl_89
0 qid:343 1:0.529407 2:0.591953 3:0.630806 4:1.000000 5:0.024511 6:0.033630 # cl_90
0 qid:343 1:0.512307 2:0.545508 3:0.606660 4:1.000000 5:0.066199 6:0.006267 # cl_91
0 qid:343 1:0.500122 2:0.638480 3:0.720239 4:1.000000 5:0.003599 6:0.047871 # cl_92
0 qid:343 1:0.353521 2:0.611591 3:0.789058 4:1.000000 5:0.000255 6:0.009540 # cl_93
0 qid:343 1:0.508486 2:0.630221 3:0.614354 4:0.500000 5:1.000000 6:0.057789 # cl_94
0 qid:343 1:0.495075 2:0.606683 3:0.693118 4:1.000000 5:0.023320 6:0.025430 # cl_95
0 qid:343 1:0.530459 2:0.587890 3:0.626164 4:1.000000 5:0.003599 6:0.047871 # cl_96
0 qid:343 1:0.656682 2:0.574501 3:0.624546 4:1.000000 5:0.058352 6:0.030869 # cl_97
0 qid:343 1:0.406415 2:0.605845 3:0.739332 4:1.000000 5:0.019509 6:0.047871 # cl_98
0 qid:343 1:0.500247 2:0.576155 3:0.669059 4:1.000000 5:0.020342 6:0.047871 # cl_99
0 qid:343 1:0.529530 2:0.607680 3:0.638161 4:1.000000 5:0.082874 6:0.047871 # cl_100
0 qid:343 1:0.537302 2:0.605310 3:0.679906 4:1.000000 5:0.082874 6:0.012303 # cl_101
0 qid:343 1:0.527706 2:0.572861 3:0.638507 4:1.000000 5:0.006645 6:0.047871 # cl_102
0 qid:343 1:0.541213 2:0.633177 3:0.644631 4:1.000000 5:0.010868 6:0.047871 # cl_103
0 qid:343 1:0.529262 2:0.601478 3:0.672314 4:1.000000 5:0.082874 6:0.012303 # cl_104
0 qid:343 1:0.509629 2:0.644264 3:0.731625 4:0.750000 5:0.058352 6:0.047871 # cl_105
0 qid:343 1:0.495650 2:0.649023 3:0.775848 4:1.000000 5:0.020342 6:0.006019 # cl_106
0 qid:343 1:0.533711 2:0.608467 3:0.712627 4:1.000000 5:0.166249 6:1.000000 # cl_107
0 qid:343 2:0.754177 3:0.472141 5:0.000195 6:0.004195 # cl_108
0 qid:343 1:0.515877 2:0.610803 3:0.628064 4:1.000000 5:0.018026 6:0.047871 # cl_109
0 qid:343 1:0.548382 2:0.614447 3:0.693134 4:1.000000 5:0.025152 6:0.035176 # cl_110
0 qid:343 1:0.544893 2:0.598351 3:0.687372 4:1.000000 5:0.003599 6:0.047871 # cl_111
0 qid:343 1:0.524258 2:0.619203 3:0.703367 4:1.000000 5:0.003599 6:0.047871 # cl_112
0 qid:343 1:0.508900 2:0.648878 3:0.808785 4:1.000000 5:0.011850 6:0.027395 # cl_113
0 qid:343 1:0.509292 2:0.675826 3:0.728163 4:1.000000 5:0.008677 6:0.042833 # cl_114
0 qid:343 1:0.422898 2:0.628054 3:0.698753 4:0.750000 5:0.008275 6:0.050810 # cl_115
0 qid:343 1:0.482473 2:0.582204 3:0.695167 4:1.000000 5:0.006645 6:0.047871 # cl_116
0 qid:343 2:0.568936 3:0.441268 5:0.004309 6:0.003492 # cl_117
0 qid:343 1:0.480183 2:0.578729 3:0.686051 4:0.500000 5:0.015636 6:0.036851 # cl_118
0 qid:343 1:0.465997 2:0.587744 3:0.661872 4:1.000000 5:0.020342 6:0.016358 # cl_119
0 qid:343 1:0.518124 2:0.595897 3:0.671777 4:1.000000 5:0.023320 6:0.008556 # cl_120
0 qid:343 1:0.635695 2:0.572506 3:0.650288 4:1.000000 5:0.058352 6:0.030869 # cl_121
0 qid:343 1:0.475913 2:0.579754 3:0.667062 4:1.000000 5:0.006081 6:0.047871 # cl_122
0 qid:343 1:0.521887 2:0.626141 3:0.713069 4:1.000000 5:0.003246 6:0.016358 # cl_123
0 qid:343 1:0.649478 2:0.552056 3:0.630203 4:1.000000 5:0.035231 6:0.030869 # cl_124
0 qid:343 1:0.457581 2:0.560760 3:0.664612 4:1.000000 5:0.001532 6:0.035176 # cl_125
0 qid:343 1:0.497574 2:0.619385 3:0.659096 4:0.750000 5:0.082874 6:0.012303 # cl_126
0 qid:343 1:0.483252 2:0.576422 3:0.736970 4:1.000000 5:0.166249 6:1.000000 # cl_127
0 qid:343 1:0.532691 2:0.536986 3:0.647104 4:1.000000 5:0.024511 6:0.033630 # cl_128
0 qid:343 1:0.483346 2:0.620809 3:0.660385 4:1.000000 5:0.005384 6:0.047871 # cl_129
0 qid:343 1:0.486558 2:0.634424 3:0.732594 4:1.000000 5:0.058352 6:0.005782 # cl_130
0 qid:343 1:0.508962 2:0.631476 3:0.718055 4:0.500000 5:0.007906 6:0.022138 # cl_131
0 qid:343 1:0.477062 2:0.603546 3:0.613915 4:0.750000 5:1.000000 6:1.000000 # cl_132
0 qid:343 1:0.480439 2:0.547027 3:0.692851 4:0.500000 5:0.013590 6:0.013248 # cl_133
0 qid:343 1:0.531528 2:0.611403 3:0.660678 4:1.000000 5:0.023901 6:0.047871 # cl_134
0 qid:343 1:0.576708 2:0.651844 3:0.662954 4:1.000000 5:0.007315 6:0.047871 # cl_135
0 qid:343 1:0.464279 2:0.612703 3:0.667040 4:1.000000 5:1.000000 6:0.057789 # cl_136
0 qid:343 1:0.514023 2:0.604223 3:0.684376 4:1.000000 5:0.249624 6:1.000000 # cl_137
0 qid:343 1:0.547375 2:0.619716 3:0.694709 4:1.000000 5:0.003599 6:0.047871 # cl_138
0 qid:343 1:0.529421 2:0.570071 3:0.648192 4:1.000000 5:0.036554 6:0.022138 # cl_139
0 qid:343 2:0.611313 3:0.541151 5:0.000291 6:0.002103 # cl_140
0 qid:343 1:0.405181 2:0.677107 3:0.716614 4:0.750000 5:0.001008 6:0.042833 # cl_141
0 qid:343 1:0.472972 2:0.615735 3:0.765755 4:0.750000 5:0.011850 6:0.047871 # cl_142
0 qid:343 1:0.538634 2:0.705904 3:0.708583 4:0.250000 5:0.011132 6:0.001954 # cl_143
0 qid:343 1:0.491204 2:0.671092 3:0.694102 4:1.000000 5:1.000000 6:0.022892 # cl_144
0 qid:343 1:0.514618 2:0.586514 3:0.599871 4:1.000000 5:0.066199 6:0.015075 # cl_145
0 qid:343 1:0.517751 2:0.626409 3:0.807733 4:1.000000 5:0.007906 6:0.022138 # cl_146
0 qid:343 1:0.509076 2:0.589588 3:0.678533 4:1.000000 5:0.066199 6:0.006267 # cl_147
0 qid:343 1:0.572269 2:0.641985 3:0.650279 4:1.000000 5:0.003599 6:0.047871 # cl_148
0 qid:343 1:0.473019 2:0.709237 3:0.780037 4:1.000000 5:0.011132 6:0.050810 # cl_149
0 qid:343 1:0.470807 2:0.629600 3:0.765106 4:1.000000 5:0.006081 6:0.035176 # cl_150
0 qid:343 1:0.504305 2:0.634220 3:0.716596 4:1.000000 5:0.026539 6:0.036851 # cl_151
0 qid:343 1:0.551037 2:0.556950 3:0.574789 4:1.000000 5:0.006645 6:0.047871 # cl_152
0 qid:343 1:0.530963 2:0.594585 3:0.672003 4:1.000000 5:0.004878 6:0.047871 # cl_153
0 qid:343 1:0.515212 2:0.602572 3:0.636979 4:1.000000 5:0.023901 6:0.047871 # cl_154
0 qid:343 1:0.543811 2:0.654386 3:0.595978 4:1.000000 5:0.023320 6:0.047871 # cl_155
0 qid:343 1:0.528967 2:0.583812 3:0.647570 4:0.250000 5:0.004849 6:0.045226 # cl_156
0 qid:343 1:0.494963 2:0.602249 3:0.727560 4:1.000000 5:0.003599 6:0.047871 # cl_157
0 qid:343 1:0.513431 2:0.613382 3:0.680283 4:0.500000 5:0.003599 6:0.047871 # cl_158
0 qid:343 1:0.541608 2:0.601597 3:0.657149 4:1.000000 5:0.023901 6:0.047871 # cl_159
0 qid:343 1:0.500745 2:0.607759 3:0.653799 4:1.000000 5:0.003599 6:0.047871 # cl_160
0 qid:343 1:0.555402 2:0.597363 3:0.592009 4:1.000000 5:0.012325 6:0.047871 # cl_161
0 qid:343 2:0.542530 3:0.426647 5:0.018739 6:0.001141 # cl_162
0 qid:343 1:0.559337 2:0.636012 3:0.722523 4:1.000000 5:0.003599 6:0.047871 # cl_163
0 qid:343 1:0.496565 2:0.595909 3:0.675462 4:1.000000 5:0.249624 6:1.000000 # cl_164
0 qid:343 1:0.529719 2:0.575649 3:0.584793 4:1.000000 5:0.003792 6:0.006267 # cl_165
0 qid:343 1:0.561655 2:0.619736 3:0.620810 4:1.000000 5:0.023320 6:0.047871 # cl_166
0 qid:343 1:0.544096 2:0.624604 3:0.676717 4:1.000000 5:0.005384 6:0.047871 # cl_167
0 qid:343 1:0.483468 2:0.605777 3:0.712932 4:0.750000 5:0.003599 6:0.047871 # cl_168
0 qid:343 1:0.499761 2:0.530122 3:0.582808 4:1.000000 5:0.003792 6:0.006267 # cl_169
0 qid:343 1:0.508591 2:0.613614 3:0.698928 4:1.000000 5:0.003599 6:0.047871 # cl_170
0 qid:343 1:0.694343 2:0.538680 3:0.571633 5:0.000084 6:0.003639 # cl_171
0 qid:343 1:0.461068 2:0.620356 3:0.638073 4:1.000000 5:0.023320 6:0.072284 # cl_172
0 qid:343 1:0.498699 2:0.602831 3:0.688611 4:1.000000 5:0.000369 6:0.025430 # cl_173
0 qid:343 1:0.475511 2:0.639427 3:0.699944 4:1.000000 5:0.020342 6:0.036851 # cl_174
0 qid:343 1:0.407239 2:0.715791 3:0.828994 4:1.000000 5:0.011132 6:0.042833 # cl_175
0 qid:343 1:0.479199 2:0.624060 3:0.678999 4:0.750000 5:0.003599 6:0.047871 # cl_176
0 qid:343 1:0.499750 2:0.616511 3:0.697742 4:0.750000 5:0.066199 6:0.005899 # cl_177
0 qid:343 1:0.558894 2:0.644557 3:0.669806 4:1.000000 5:0.003599 6:0.047871 # cl_178
0 qid:343 1:0.477011 2:0.535309 3:0.683963 4:0.500000 5:0.015636 6:0.036851 # cl_179
0 qid:343 1:0.490285 2:0.595086 3:0.654887 4:0.500000 5:0.003599 6:0.047871 # cl_180
0 qid:343 1:0.509827 2:0.628460 3:0.632255 4:1.000000 5:0.066199 6:0.004926 # cl_181
0 qid:343 1:0.578106 2:0.681192 3:0.626859 4:0.250000 5:0.000226 6:0.005667 # cl_182
0 qid:343 1:0.469208 2:0.591085 3:0.700260 4:1.000000 5:0.003599 6:0.047871 # cl_183
0 qid:343 1:0.511567 2:0.593015 3:0.728861 4:1.000000 5:0.025152 6:0.033630 # cl_184
0 qid:343 1:0.534394 2:0.604711 3:0.607340 4:0.750000 5:0.005057 6:0.002827 # cl_185
0 qid:343 1:0.496986 2:0.625035 3:0.678990 4:1.000000 5:0.023320 6:0.016358 # cl_186
0 qid:343 1:0.509547 2:0.555960 3:0.689139 4:1.000000 5:0.082874 6:0.013586 # cl_187
0 qid:343 1:0.558261 2:0.750437 3:0.696615 4:0.750000 5:0.008677 6:0.042833 # cl_188
0 qid:343 1:0.515435 2:0.596761 3:0.683582 4:1.000000 5:0.166249 6:1.000000 # cl_189
0 qid:343 1:0.531356 2:0.628368 3:0.607357 4:1.000000 5:0.023320 6:0.015075 # cl_190
0 qid:343 1:0.518457 2:0.609364 3:0.691492 4:1.000000 5:0.007906 6:0.047871 # cl_191
0 qid:343 1:0.595812 2:0.541615 3:0.516067 4:1.000000 5:0.006696 6:0.018348 # cl_192
0 qid:343 1:0.584809 2:0.712914 3:0.707220 4:0.250000 5:0.000691 6:0.000155 # cl_193
0 qid:343 1:0.511646 2:0.564894 3:0.600904 4:1.000000 5:0.003792 6:0.008556 # cl_194
0 qid:343 1:0.540300 2:0.652262 3:0.613150 4:1.000000 5:0.023320 6:0.013586 # cl_195
0 qid:343 1:0.474207 2:0.576345 3:0.713763 4:1.000000 5:0.025152 6:0.047871 # cl_196
0 qid:343 1:0.472300 2:0.696136 3:0.798255 4:1.000000 5:0.003599 6:0.047871 # cl_197
0 qid:343 1:0.493937 2:0.602608 3:0.656032 4:1.000000 5:0.015900 6:0.047871 # cl_198
0 qid:343 1:0.477577 2:0.628276 3:0.767581 4:0.750000 5:0.066199 6:0.035176 # cl_199
0 qid:344 1:0.612167 2:0.633411 3:0.759416 5:0.001062 6:1.000000 # cl_0
0 qid:344 1:0.538579 2:0.606526 3:0.706711 4:0.250000 5:0.003021 6:0.497487 # cl_1
0 qid:344 1:0.597235 2:0.607524 3:0.699518 4:0.250000 5:0.003021 6:0.497487 # cl_2
0 qid:344 1:0.633761 2:0.580370 3:0.631829 4:1.000000 5:0.003965 6:0.246231 # cl_3
0 qid:344 1:0.592534 2:0.629818 3:0.763383 4:0.250000 5:0.006855 6:1.000000 # cl_4
0 qid:344 1:0.456803 2:0.580515 3:0.797068 4:0.250000 5:0.006749 6:0.162479 # cl_5
0 qid:344 1:0.612167 2:0.633411 3:0.759416 5:0.001062 6:1.000000 # cl_6
0 qid:344 1:0.465095 2:0.712845 3:0.876903 4:1.000000 5:0.023901 6:0.120603 # cl_7
0 qid:344 1:0.592652 2:0.741320 3:0.606422 4:0.250000 5:0.005912 6:0.106644 # cl_8
0 qid:344 1:0.615259 2:0.593375 3:0.684292 4:1.000000 5:0.003633 6:0.095477 # cl_9
0 qid:344 1:0.485650 2:0.589735 3:0.787952 4:0.250000 5:0.006749 6:0.162479 # cl_10
0 qid:344 1:0.429374 2:0.580940 3:0.789907 4:0.750000 5:0.002038 6:0.138550 # cl_11
0 qid:344 1:0.554101 2:0.617826 3:0.567320 4:0.500000 5:0.005912 6:0.106644 # cl_12
0 qid:344 1:0.621262 2:0.618535 3:0.710711 4:0.250000 5:0.003021 6:0.329983 # cl_13
0 qid:344 1:0.704203 2:0.446654 3:0.529361 4:1.000000 5:0.003633 6:0.061977 # cl_14
0 qid:344 1:0.484316 2:0.608208 3:0.790028 4:0.250000 5:0.006749 6:0.086341 # cl_15
0 qid:344 1:0.645433 2:0.543913 3:0.635178 4:1.000000 5:0.003965 6:0.246231 # cl_16
0 qid:344 1:0.782230 2:0.283709 3:0.411434 4:0.500000 5:0.003965 6:0.050810 # cl_17
0 qid:344 1:0.535891 2:0.628581 3:0.760053 4:0.250000 5:0.006749 6:0.086341 # cl_18
0 qid:344 1:0.622978 2:0.613795 3:0.697300 4:0.250000 5:0.003021 6:0.329983 # cl_19
0 qid:344 1:0.777964 2:0.400836 3:0.396265 4:0.250000 5:0.002655 6:0.042833 # cl_20
0 qid:344 1:0.616110 2:0.596020 3:0.715356 4:0.250000 5:0.003021 6:0.066762 # cl_21
0 qid:344 1:0.592652 2:0.741320 3:0.606422 4:0.250000 5:0.005912 6:0.106644 # cl_22
0 qid:344 1:0.592652 2:0.741320 3:0.606422 4:0.250000 5:0.005912 6:0.106644 # cl_23
0 qid:344 1:0.526852 2:0.702841 3:0.693381 4:0.250000 5:0.001545 6:0.035176 # cl_24
0 qid:344 1:0.705363 2:0.540252 3:0.613520 4:1.000000 5:0.004240 6:0.054094 # cl_25
0 qid:344 1:0.745367 2:0.276482 3:0.443275 4:1.000000 5:0.004936 6:0.032198 # cl_26
0 qid:344 2:0.626409 3:0.481098 5:0.001722 6:0.030869 # cl_27
0 qid:344 1:0.459684 2:0.586304 3:0.806260 4:0.250000 5:0.006749 6:0.162479 # cl_28
0 qid:344 1:0.376914 2:0.304881 3:0.716735 4:0.750000 5:0.006855 6:0.028476 # cl_29
0 qid:344 1:0.476660 2:0.657049 3:0.794661 4:0.500000 5:0.001238 6:0.138550 # cl_30
0 qid:344 1:0.612167 2:0.633411 3:0.759416 5:0.001062 6:1.000000 # cl_31
0 qid:344 1:0.362844 2:0.582570 3:0.631332 5:0.049524 6:0.025430 # cl_32
0 qid:344 1:0.537118 2:0.721327 3:0.759945 4:0.250000 5:0.003046 6:0.024534 # cl_33
0 qid:344 1:0.798772 2:0.323881 3:0.474984 4:0.750000 5:0.002467 6:0.023690 # cl_34
0 qid:344 1:0.489656 2:0.732087 3:0.894691 4:1.000000 5:0.023901 6:0.120603 # cl_35
0 qid:344 1:0.593770 2:0.743785 3:0.778088 4:0.500000 5:0.003046 6:0.026382 # cl_36
0 qid:344 1:0.492007 2:0.657447 3:0.823545 4:0.750000 5:0.016456 6:0.138550 # cl_37
0 qid:344 1:0.420975 2:0.655765 3:0.818110 4:0.750000 5:0.008199 6:0.086341 # cl_38
0 qid:344 1:0.610223 2:0.676354 3:0.697216 4:0.500000 5:0.001693 6:0.026382 # cl_39
0 qid:344 1:0.546824 2:0.724545 3:0.783652 4:0.500000 5:0.000236 6:0.019488 # cl_40
0 qid:344 1:0.516770 2:0.466277 3:0.797508 4:0.500000 5:0.003549 6:1.000000 # cl_41
0 qid:344 1:0.612676 2:0.597322 3:0.700081 4:0.750000 5:0.003633 6:0.032198 # cl_42
0 qid:344 1:0.816101 2:0.305678 3:0.452420 4:0.500000 5:0.003965 6:0.017816 # cl_43
0 qid:344 1:0.475788 2:0.743763 3:0.854764 4:0.500000 5:0.001664 6:0.035176 # cl_44
0 qid:344 1:0.785854 2:0.338747 3:0.472447 4:0.750000 5:0.002467 6:0.032198 # cl_45
0 qid:344 1:0.521513 2:0.646124 3:0.807524 4:0.750000 5:0.008594 6:0.138550 # cl_46
0 qid:344 1:0.777964 2:0.400836 3:0.396265 4:0.250000 5:0.002655 6:0.042833 # cl_47
0 qid:344 1:0.472265 2:0.635445 3:0.719950 4:0.500000 5:0.001215 6:0.195980 # cl_48
0 qid:344 1:0.380147 2:0.693881 3:0.717708 4:0.500000 5:0.001054 6:0.015075 # cl_49
0 qid:344 1:0.792633 2:0.163974 3:0.382038 4:0.500000 5:0.004936 6:0.032198 # cl_50
0 qid:344 1:0.506453 2:0.670156 3:0.766245 4:0.500000 5:0.006855 6:0.026382 # cl_51
0 qid:344 1:0.476350 2:0.638446 3:0.805359 4:1.000000 5:0.025152 6:0.026382 # cl_52
0 qid:344 1:0.777964 2:0.400836 3:0.396265 4:0.250000 5:0.002655 6:0.042833 # cl_53
0 qid:344 1:0.774541 2:0.357960 3:0.426906 4:0.500000 5:0.002655 6:0.042833 # cl_54
0 qid:344 1:0.639234 2:0.617363 3:0.620027 4:0.500000 5:0.000537 6:0.019488 # cl_55
0 qid:344 1:0.442251 2:0.647918 3:0.716740 4:0.750000 5:0.002038 6:0.329983 # cl_56
0 qid:344 1:0.588286 2:0.356970 3:0.439221 5:0.000049 6:0.028476 # cl_57
0 qid:344 1:0.468114 2:0.427460 3:0.769051 4:0.750000 5:0.006855 6:0.026382 # cl_58
0 qid:344 1:0.615236 2:0.753554 3:0.873727 4:0.500000 5:0.001783 6:0.022892 # cl_59
0 qid:344 1:0.535891 2:0.628581 3:0.760053 4:0.250000 5:0.006749 6:0.086341 # cl_60
0 qid:344 1:0.511193 2:0.629407 3:0.845344 4:0.750000 5:0.001545 6:0.138550 # cl_61
0 qid:344 1:0.487542 2:0.611670 3:0.635066 4:0.500000 5:0.003633 6:0.032198 # cl_62
0 qid:344 1:0.753773 2:0.224472 3:0.445283 4:1.000000 5:0.010257 6:0.032198 # cl_63
0 qid:344 1:0.535891 2:0.628581 3:0.760053 4:0.250000 5:0.006749 6:0.086341 # cl_64
0 qid:344 1:0.795420 2:0.431389 3:0.480748 4:0.750000 5:0.004240 6:0.017816 # cl_65
0 qid:344 1:0.658381 2:0.497917 3:0.560936 4:0.500000 5:0.003633 6:0.009975 # cl_66
0 qid:344 1:0.565000 2:0.647027 3:0.695898 4:0.750000 5:0.003633 6:0.032198 # cl_67
0 qid:344 1:0.578802 2:0.617071 3:0.707703 4:0.250000 5:0.003021 6:0.329983 # cl_68
0 qid:344 1:0.528670 2:0.685743 3:0.769471 4:0.500000 5:0.001693 6:1.000000 # cl_69
0 qid:344 1:0.480923 2:0.658115 3:0.835365 4:0.750000 5:0.008594 6:0.138550 # cl_70
0 qid:344 1:0.727815 2:0.490062 3:0.546534 4:0.500000 5:0.004240 6:0.017816 # cl_71
0 qid:344 1:0.471876 2:0.607022 3:0.750838 4:0.500000 5:0.006855 6:0.195980 # cl_72
0 qid:344 1:0.668736 2:0.509305 3:0.579546 4:0.750000 5:0.004240 6:0.017816 # cl_73
0 qid:344 1:0.724430 2:0.379100 3:0.511098 4:1.000000 5:0.004936 6:0.032198 # cl_74
0 qid:344 1:0.549090 2:0.605180 3:0.707398 5:0.002038 6:0.497487 # cl_75
0 qid:344 1:0.422810 2:0.739009 3:0.713818 5:0.000120 6:0.010928 # cl_76
0 qid:344 1:0.795420 2:0.431389 3:0.480748 4:0.750000 5:0.004240 6:0.017816 # cl_77
0 qid:344 1:0.432540 2:0.592444 3:0.699924 4:0.750000 5:0.006855 6:0.015486 # cl_78
0 qid:344 1:0.413353 2:0.758315 3:0.932634 4:1.000000 5:0.001664 6:0.022892 # cl_79
0 qid:344 1:0.390541 2:0.716724 3:0.733087 4:0.500000 5:0.002038 6:0.329983 # cl_80
0 qid:344 1:0.442951 2:0.465324 3:0.777297 4:0.750000 5:0.008594 6:0.026382 # cl_81
0 qid:344 1:0.403817 2:0.678806 3:0.714230 5:0.049524 6:0.025430 # cl_82
0 qid:344 1:0.446136 2:0.588914 3:0.669923 4:0.500000 5:0.007699 6:0.006939 # cl_83
0 qid:344 1:0.519657 2:0.681221 3:0.844281 4:0.750000 5:0.022237 6:0.026382 # cl_84
0 qid:344 1:0.422810 2:0.739009 3:0.713818 5:0.000120 6:0.010928 # cl_85
0 qid:344 1:0.743884 2:0.362268 3:0.439704 4:0.750000 5:0.003965 6:0.032198 # cl_86
0 qid:344 1:0.561070 2:0.637284 3:0.665505 4:0.500000 5:0.001717 6:0.020101 # cl_87
0 qid:344 1:0.561070 2:0.637284 3:0.665505 4:0.500000 5:0.001717 6:0.020101 # cl_88
0 qid:344 1:0.428338 2:0.732606 3:0.762593 4:0.500000 5:0.008594 6:0.026382 # cl_89
0 qid:344 1:0.465623 2:0.702866 3:0.776317 4:0.750000 5:0.008594 6:0.006019 # cl_90
0 qid:344 1:0.725036 2:0.357715 3:0.481659 4:0.750000 5:0.003965 6:0.032198 # cl_91
0 qid:344 1:0.469289 2:0.587890 3:0.671531 4:0.250000 5:0.004849 6:0.005782 # cl_92
0 qid:344 1:0.549743 2:0.738857 3:0.745974 4:0.250000 5:0.003046 6:0.024534 # cl_93
0 qid:344 1:0.528700 2:0.650612 3:0.816166 4:0.750000 5:0.022237 6:0.026382 # cl_94
0 qid:344 1:0.561210 2:0.700608 3:0.703731 4:0.250000 5:0.008594 6:0.016358 # cl_95
0 qid:344 1:0.477508 2:0.642717 3:0.670020 4:0.750000 5:0.003965 6:0.033630 # cl_96
0 qid:344 1:0.551968 2:0.645077 3:0.807904 4:0.500000 5:0.001545 6:1.000000 # cl_97
0 qid:344 1:0.782541 2:0.418151 3:0.486711 4:0.750000 5:0.004240 6:0.032198 # cl_98
0 qid:344 1:0.816101 2:0.305678 3:0.452420 4:0.500000 5:0.003965 6:0.017816 # cl_99
0 qid:344 1:0.645206 2:0.439669 3:0.530355 4:0.750000 5:0.000605 6:0.014681 # cl_100
0 qid:344 1:0.593302 2:0.383803 3:0.455196 4:0.750000 5:0.004240 6:0.017816 # cl_101
0 qid:344 1:0.622978 2:0.613795 3:0.697300 4:0.250000 5:0.003021 6:0.329983 # cl_102
0 qid:344 1:0.433721 2:0.602088 3:0.726924 4:0.500000 5:0.002038 6:0.329983 # cl_103
0 qid:344 1:0.582158 2:0.739117 3:0.668898 4:0.250000 5:0.008199 6:0.004547 # cl_104
0 qid:344 1:0.464063 2:0.584903 3:0.737048 4:0.750000 5:0.003021 6:0.040658 # cl_105
0 qid:344 1:0.720726 2:0.386562 3:0.530598 4:1.000000 5:0.004936 6:0.032198 # cl_106
0 qid:344 1:0.462938 2:0.707561 3:0.764828 4:0.250000 5:0.008594 6:0.004281 # cl_107
0 qid:344 1:0.494869 2:0.712881 3:0.783942 4:0.500000 5:0.002960 6:0.026382 # cl_108
0 qid:344 1:0.719532 2:0.374562 3:0.500619 4:0.750000 5:0.004936 6:0.032198 # cl_109
0 qid:344 1:0.593770 2:0.743785 3:0.778088 4:0.500000 5:0.003046 6:0.026382 # cl_110
0 qid:344 1:0.634709 2:0.610384 3:0.703600 4:1.000000 5:0.004907 6:0.032198 # cl_111
0 qid:344 1:0.605997 2:0.785856 3:0.725322 4:0.500000 5:0.005912 6:0.038672 # cl_112
0 qid:344 1:0.523338 2:0.694133 3:0.714942 4:0.500000 5:0.003633 6:0.010928 # cl_113
0 qid:344 1:0.754140 2:0.348953 3:0.511940 4:0.750000 5:0.003633 6:0.032198 # cl_114
0 qid:344 1:0.446136 2:0.588914 3:0.669923 4:0.500000 5:0.007699 6:0.006939 # cl_115
0 qid:344 1:0.779094 2:0.361471 3:0.386253 4:0.500000 5:0.002800 6:0.042833 # cl_116
0 qid:344 1:0.593302 2:0.383803 3:0.455196 4:0.750000 5:0.004240 6:0.017816 # cl_117
0 qid:344 1:0.504183 2:0.704337 3:0.784871 4:0.500000 5:0.001062 6:0.026382 # cl_118
0 qid:344 1:0.380147 2:0.693881 3:0.717708 4:0.500000 5:0.001054 6:0.015075 # cl_119
0 qid:344 1:0.926726 2:0.569207 3:0.576385 4:0.250000 5:0.001921 6:0.003281 # cl_120
0 qid:344 1:0.597469 2:0.577202 3:0.664492 4:0.500000 5:0.004849 6:0.005782 # cl_121
